gene_number	group1	group2	group3	group4	group5	group6	group7	group8
gene_3277	0.82192	0.00382	0.81818	1.00000	0.21302	1.00000	1.00000	0.69222	
gene_3278	1.00000	0.40791	0.90000	0.93413	0.43725	0.04284	0.94919	1.00000	
gene_3279	1.00000	0.00805	1.00000	1.00000	0.05954	1.00000	1.00000	0.13860	
gene_3280	0.75472	0.06066	1.00000	0.81967	0.35298	1.00000	1.00000	0.75684	
gene_3281	0.63645	1.00000	0.72727	0.75188	1.00000	1.00000	0.65116	0.26176	
gene_3282	1.00000	1.00000	0.81818	0.90090	0.45016	0.03000	0.14487	0.38660	
gene_3283	1.00000	0.13269	0.48696	1.00000	0.90957	0.06314	1.00000	1.00000	
gene_3284	1.00000	0.93464	0.81818	1.00000	0.45809	0.53328	1.00000	1.00000	
gene_3285	1.00000	1.00000	1.00000	0.75188	0.50968	0.06086	1.00000	0.34267	
gene_3286	1.00000	0.52460	1.00000	1.00000	0.66409	1.00000	0.24707	0.22092	
gene_3287	1.00000	0.64160	0.72727	1.00000	0.66675	1.00000	0.49727	0.79601	
gene_3288	0.40207	0.03527	0.81818	1.00000	0.43725	1.00000	1.00000	0.95825	
gene_3289	0.32179	0.66486	0.90000	0.93413	0.02669	1.00000	0.27723	0.50552	
gene_3290	0.46676	0.29893	0.58537	0.93413	0.39630	1.00000	1.00000	0.89254	
gene_3291	0.41522	0.00410	0.93300	0.75188	0.17829	1.00000	0.70000	0.37860	
gene_3292	0.37671	1.00000	0.41895	0.90090	0.14533	0.22931	0.59967	0.30615	
gene_3293	0.51928	0.00771	1.00000	1.00000	0.69646	0.06296	1.00000	0.64869	
gene_3294	0.90226	1.00000	0.67290	0.75188	0.46083	0.07713	0.59967	0.38660	
gene_3295	1.00000	0.01596	0.67290	1.00000	0.41824	0.48132	1.00000	0.33077	
gene_3296	0.51928	1.00000	0.81818	0.93413	0.39872	0.03061	0.44883	0.88493	
gene_3297	0.46251	0.01852	0.90000	0.75188	0.11252	1.00000	0.82353	0.64869	
gene_3298	1.00000	1.00000	0.90000	0.67720	0.29834	0.25387	0.64085	0.42371	
gene_3299	0.69767	1.00000	0.81818	0.81967	0.47227	0.06375	0.40580	0.22304	
gene_3300	1.00000	1.00000	0.81818	0.81967	0.22772	0.22329	0.59967	0.60732	
gene_3301	1.00000	0.04908	1.00000	0.81967	0.23438	0.07451	0.36992	0.26607	
gene_3302	0.82192	0.02260	0.81818	1.00000	0.46083	1.00000	1.00000	0.63506	
gene_3303	1.00000	0.91705	0.81818	0.93413	0.17639	0.46633	1.00000	1.00000	
gene_3304	0.63645	0.00853	0.90000	1.00000	0.28828	1.00000	0.68809	0.41412	
gene_3305	0.59540	0.06164	1.00000	0.75188	0.90957	1.00000	0.38519	1.00000	
gene_3306	0.59540	0.04846	0.81818	0.90090	1.00000	0.09164	0.68809	0.28222	
gene_3307	0.93578	1.00000	0.24466	0.90090	0.44904	0.14734	0.82353	0.45701	
gene_3308	1.00000	0.46505	0.81818	0.81967	0.24331	1.00000	1.00000	0.57091	
gene_3309	0.63645	1.00000	0.90000	0.63025	0.43725	0.04435	0.90323	0.26725	
gene_3310	1.00000	0.03513	0.53731	0.90090	0.06697	1.00000	0.38889	0.25884	
gene_3311	1.00000	0.08973	0.81818	1.00000	0.16422	1.00000	0.52450	1.00000	
gene_3312	1.00000	0.20981	0.90000	1.00000	0.13098	0.96519	0.29587	1.00000	
gene_3313	0.82928	1.00000	0.81818	1.00000	1.00000	0.66927	0.27823	0.63542	
gene_3314	0.85884	1.00000	1.00000	0.90090	0.87819	0.44292	0.35582	0.69222	
gene_3315	0.82192	1.00000	0.90000	0.81967	0.13967	0.06314	0.40991	0.41130	
gene_3316	1.00000	1.00000	0.39375	0.63025	0.19923	0.08161	0.64085	0.26725	
gene_3317	1.00000	1.00000	0.90000	0.54250	0.14754	0.66045	1.00000	0.44021	
gene_3318	0.82192	1.00000	0.75000	0.63025	0.09032	0.11776	0.64085	0.22702	
gene_3319	0.49162	0.01261	0.90000	0.58939	0.30381	0.33661	1.00000	0.21481	
gene_3320	0.55932	0.05648	0.81818	0.90090	0.44754	0.86960	1.00000	1.00000	
gene_3321	0.90226	0.88856	0.62609	1.00000	0.87819	0.63998	0.64085	1.00000	
gene_3322	1.00000	0.01435	0.67290	1.00000	0.15071	1.00000	0.82353	0.12892	
gene_3323	1.00000	1.00000	0.90000	0.87640	0.43885	0.08817	1.00000	0.69610	
gene_3324	1.00000	0.79750	0.75000	1.00000	0.80006	1.00000	1.00000	0.45357	
gene_3325	1.00000	0.69507	0.93300	1.00000	1.00000	0.81303	0.88136	0.30301	
gene_3326	0.73826	0.01208	0.90000	0.47207	0.18010	1.00000	1.00000	0.34267	
gene_3327	0.55932	0.01706	1.00000	0.63025	0.70621	1.00000	0.46607	0.23838	
gene_3328	0.36194	0.10197	1.00000	0.63025	0.24640	1.00000	0.83092	0.15475	
gene_3329	0.55023	0.56154	0.67290	0.25907	0.63948	1.00000	0.75676	0.43295	
gene_3330	0.41522	1.00000	0.67290	1.00000	0.18136	0.10176	0.82353	0.10988	
gene_3331	0.64865	1.00000	0.90000	0.90090	0.76110	0.03158	0.34275	0.28222	
gene_3332	0.73826	0.03481	0.57143	0.81967	1.00000	0.01255	0.64085	0.27497	
gene_3333	1.00000	0.02203	0.81818	1.00000	0.28828	1.00000	1.00000	0.39687	
gene_3334	0.63645	1.00000	0.62609	0.90090	0.14984	0.06226	0.56347	0.76046	
gene_3335	0.69767	1.00000	0.90000	0.67720	0.53821	0.06569	0.70000	0.14309	
gene_3336	0.93578	1.00000	0.90000	1.00000	0.13302	0.69930	0.93694	0.12730	
gene_3337	0.32078	1.00000	0.90000	0.75188	0.39271	0.09412	0.53139	0.32361	
gene_3338	0.43854	1.00000	0.75000	0.63576	0.19435	0.11275	0.42874	0.48004	
gene_3339	0.90226	0.40494	1.00000	0.75188	0.48403	0.15203	1.00000	0.03321	
gene_3340	1.00000	0.78720	0.81818	0.63025	0.72577	0.07775	1.00000	1.00000	
gene_3341	1.00000	0.50060	0.41176	1.00000	0.21538	0.07212	0.44938	0.34074	
gene_3342	0.49162	0.00479	0.58537	1.00000	0.34826	1.00000	1.00000	0.69222	
gene_3343	0.75472	0.01805	1.00000	1.00000	0.79624	0.05089	1.00000	0.26147	
gene_3344	0.93578	0.00365	1.00000	1.00000	1.00000	0.61376	0.82353	0.50552	
gene_3345	0.93578	0.96938	1.00000	1.00000	1.00000	0.72411	0.64085	0.88493	
gene_3346	0.55023	1.00000	0.81818	0.67720	0.12102	0.46148	0.64085	0.26526	
gene_3347	1.00000	0.77521	1.00000	0.90090	1.00000	0.64972	1.00000	0.83945	
gene_3348	1.00000	1.00000	1.00000	0.35067	0.08467	0.16802	0.94919	0.30255	
gene_3349	0.46041	1.00000	0.53731	1.00000	0.21538	0.07442	0.24707	0.14309	
gene_3350	0.69767	0.01754	0.58537	1.00000	0.14561	1.00000	1.00000	0.88493	
gene_3351	0.94777	0.00522	0.75000	0.81848	0.40943	1.00000	1.00000	1.00000	
gene_3352	0.64865	0.00623	0.90000	0.63025	0.23979	1.00000	0.35582	0.38660	
gene_3353	0.82192	0.00607	0.54962	1.00000	0.34669	1.00000	0.74286	0.40296	
gene_3354	0.48691	0.00928	0.43941	0.90090	0.30299	1.00000	0.38889	0.53386	
gene_3355	0.52737	0.05142	1.00000	0.90090	0.37546	1.00000	0.64085	0.25884	
gene_3356	0.63645	0.97353	1.00000	1.00000	0.87819	0.42456	0.24557	0.34074	
gene_3357	1.00000	0.12191	1.00000	0.67720	0.07330	0.31936	1.00000	1.00000	
gene_3358	1.00000	0.16079	0.81818	0.63025	0.29262	0.30881	1.00000	1.00000	
gene_3359	1.00000	0.00389	0.62609	1.00000	0.29338	1.00000	0.93694	0.69610	
gene_3360	1.00000	1.00000	0.90000	0.81967	0.15323	0.19577	0.94919	0.25884	
gene_3361	0.58511	0.01478	0.67290	1.00000	0.36135	1.00000	0.93694	0.38660	
gene_3362	1.00000	0.09394	0.41895	1.00000	0.27552	1.00000	1.00000	1.00000	
gene_3363	1.00000	0.07878	1.00000	0.81967	0.24331	0.01385	1.00000	1.00000	
gene_3364	1.00000	0.33190	1.00000	1.00000	0.20802	0.93273	0.90323	0.64869	
gene_3365	1.00000	0.76551	0.90000	1.00000	0.26878	0.81584	1.00000	0.39427	
gene_3366	1.00000	1.00000	0.81818	1.00000	0.41597	1.00000	0.47211	0.53386	
gene_3367	1.00000	0.89330	0.81818	1.00000	0.22032	0.20659	1.00000	0.34267	
gene_3368	0.46251	0.37791	0.90000	1.00000	0.27887	1.00000	0.55573	0.35546	
gene_3369	1.00000	0.65360	0.72727	1.00000	0.16457	0.24277	1.00000	0.36924	
gene_3370	0.90226	0.00717	0.62609	0.93413	0.29451	1.00000	1.00000	1.00000	
gene_3371	1.00000	1.00000	0.67290	0.81967	0.39071	0.07653	0.90323	0.15174	
gene_3372	0.75472	0.01776	0.57143	0.90090	0.29719	1.00000	0.40991	0.11117	
gene_3373	1.00000	0.01478	0.90000	0.67720	0.29834	1.00000	1.00000	0.40261	
gene_3374	0.82192	1.00000	0.90000	0.90090	0.21009	0.19443	1.00000	1.00000	
gene_3375	1.00000	1.00000	0.81818	0.57692	0.80767	0.43462	0.68809	0.60732	
gene_3376	0.68358	1.00000	0.69231	0.47207	0.16146	0.05391	0.44938	0.03249	
gene_3377	0.49887	1.00000	0.67290	0.55351	0.18354	0.06232	0.52450	0.64869	
gene_3378	0.93578	1.00000	1.00000	0.67720	1.00000	0.07033	0.70000	0.35546	
gene_3379	0.93578	0.17260	0.93300	1.00000	1.00000	0.52933	0.93694	0.41130	
gene_3380	0.75472	0.00177	0.62609	0.90090	0.24409	0.05692	0.88136	1.00000	
gene_3381	0.51402	0.02047	0.39375	0.90090	0.43725	0.06202	0.30666	1.00000	
gene_3382	0.52737	0.00442	0.81818	0.63025	0.25321	0.19041	1.00000	1.00000	
gene_3383	0.82192	1.00000	0.90000	0.75188	0.34826	0.08257	0.82353	0.37860	
gene_3384	0.59540	0.26053	1.00000	0.75188	0.50740	1.00000	0.74286	0.31798	
gene_3385	0.82192	0.02714	0.81818	1.00000	0.03629	1.00000	1.00000	0.88493	
gene_3386	1.00000	0.14511	0.81818	1.00000	0.12598	0.60708	0.83092	1.00000	
gene_3387	0.73826	0.01596	0.90000	1.00000	0.13488	1.00000	1.00000	0.58792	
gene_3388	0.55023	0.02840	1.00000	0.90090	0.11286	0.05290	1.00000	1.00000	
gene_3389	1.00000	0.10414	0.81818	0.69444	0.57152	0.40814	1.00000	1.00000	
gene_3390	1.00000	0.15914	1.00000	0.90090	0.31158	0.46902	1.00000	1.00000	
gene_3391	0.82192	0.00742	0.90000	0.73171	0.39071	1.00000	0.40580	0.21359	
gene_3392	1.00000	0.00631	0.90000	0.81967	0.07509	0.14398	0.59967	0.22362	
gene_3393	1.00000	0.00866	0.46196	1.00000	0.37546	0.23630	0.70000	0.44344	
gene_3394	0.75472	0.08415	0.81818	1.00000	0.32896	1.00000	0.64085	0.28448	
gene_3395	0.75472	1.00000	0.90000	1.00000	0.41597	0.04116	0.38889	0.37152	
gene_3396	1.00000	0.08005	0.90000	0.81967	0.25371	0.52933	1.00000	1.00000	
gene_3397	1.00000	0.02927	0.62609	1.00000	0.34826	0.29628	1.00000	0.29182	
gene_3398	1.00000	0.04990	0.67290	0.75188	0.28576	0.56437	1.00000	1.00000	
gene_3399	0.75472	1.00000	0.90000	0.67720	0.19435	0.16613	0.59967	0.38660	
gene_3400	0.87932	1.00000	0.90000	0.54250	1.00000	0.02039	0.59967	0.25884	
gene_3401	1.00000	1.00000	0.90000	0.93413	0.50968	0.84635	0.75676	0.35338	
gene_3402	0.68358	1.00000	1.00000	1.00000	0.19518	0.16613	0.75676	0.44021	
gene_3403	1.00000	1.00000	1.00000	0.75188	0.41824	0.84635	1.00000	0.09262	
gene_3404	1.00000	0.00370	0.90000	1.00000	0.29262	0.25570	1.00000	0.36924	
gene_3405	1.00000	0.16167	0.58537	0.57692	0.42764	0.28127	1.00000	1.00000	
gene_3406	0.93578	1.00000	0.90000	0.90090	1.00000	0.09340	0.90323	0.48898	
gene_3407	1.00000	1.00000	1.00000	1.00000	0.21742	0.05686	0.40991	0.45357	
gene_3408	0.73826	1.00000	1.00000	0.42766	0.14378	0.07634	0.56347	0.57091	
gene_3409	0.75472	0.11431	0.90000	0.69444	0.25655	0.67302	0.68809	1.00000	
gene_3410	0.68358	1.00000	0.90000	0.75188	0.37730	0.14398	0.53139	0.48389	
gene_3411	0.68358	1.00000	1.00000	0.81967	1.00000	0.40442	0.75676	0.69610	
gene_3412	0.63645	0.02139	0.90000	0.90090	0.33609	0.31079	1.00000	1.00000	
gene_3413	0.68358	0.35116	1.00000	1.00000	0.80006	0.36509	1.00000	1.00000	
gene_3414	1.00000	0.01730	1.00000	1.00000	0.37546	1.00000	0.42424	1.00000	
gene_3415	0.59540	0.03585	1.00000	0.81967	1.00000	0.06831	0.34275	0.65574	
gene_3416	0.42038	1.00000	0.81818	0.73171	0.43725	0.18664	0.59967	0.22279	
gene_3417	0.48691	0.18500	0.90000	0.81967	0.88656	0.15276	0.13528	1.00000	
gene_3418	0.82192	0.96171	1.00000	1.00000	0.66675	0.45971	1.00000	1.00000	
gene_3419	0.51928	0.05586	0.75000	0.90090	0.22840	1.00000	0.82353	0.35546	
gene_3420	0.73826	0.01557	0.72727	1.00000	0.65232	1.00000	0.82353	0.95159	
gene_3421	0.93578	1.00000	0.48696	0.93413	0.32744	0.41496	1.00000	1.00000	
gene_3422	0.73826	0.04435	0.90000	0.93413	0.15254	0.05739	1.00000	1.00000	
gene_3423	1.00000	1.00000	0.36207	1.00000	0.15374	0.05954	0.93694	0.82645	
gene_3424	0.46251	0.01617	0.90000	0.81967	1.00000	0.22643	0.22097	0.18478	
gene_3425	1.00000	0.11797	1.00000	0.67720	0.45809	0.54504	1.00000	1.00000	
gene_3426	0.73826	0.05259	0.81818	0.81967	1.00000	0.06898	0.74286	0.64869	
gene_3427	1.00000	0.01290	0.90000	1.00000	0.23681	0.19070	0.52450	0.13251	
gene_3428	0.44044	0.33776	0.94419	0.51195	1.00000	0.68228	1.00000	0.48004	
gene_3429	1.00000	1.00000	1.00000	1.00000	0.88656	0.06928	0.44938	0.76046	
gene_3430	0.49162	0.04908	0.75000	0.81967	1.00000	0.13336	0.75676	0.36924	
gene_3431	1.00000	0.77296	0.58537	0.64516	0.21538	1.00000	0.70000	0.50552	
gene_3432	1.00000	0.13119	1.00000	0.81967	0.34826	0.28217	1.00000	1.00000	
gene_3433	0.48691	0.01807	0.58537	1.00000	0.11286	1.00000	0.10463	0.36924	
gene_3434	1.00000	0.02513	0.43941	1.00000	0.22548	1.00000	1.00000	0.25884	
gene_3435	0.42038	1.00000	0.81818	0.73171	0.65232	0.06162	0.75676	0.31798	
gene_3436	1.00000	1.00000	0.90000	1.00000	0.32202	0.22357	0.49727	0.50552	
gene_3437	0.48458	1.00000	0.67290	0.90090	0.27197	0.14057	0.42424	0.35546	
gene_3438	1.00000	0.96938	0.81818	1.00000	0.76110	0.45171	0.64085	0.48004	
gene_3439	1.00000	1.00000	0.58537	0.81967	0.22615	0.12145	0.65116	0.64869	
gene_3440	1.00000	0.91705	0.81818	1.00000	0.41824	0.32491	0.52450	0.38414	
gene_3441	1.00000	0.38387	0.81818	0.90090	0.16180	0.12405	0.49727	0.46510	
gene_3442	0.59540	1.00000	0.81818	0.67720	0.25714	0.14514	1.00000	0.64869	
gene_3443	0.75472	0.14130	1.00000	0.67720	1.00000	0.78223	0.83092	0.50552	
gene_3444	1.00000	0.51437	1.00000	1.00000	0.11933	0.05881	1.00000	0.24153	
gene_3445	0.63645	0.01559	0.90000	0.73171	1.00000	0.10284	0.64085	0.29182	
gene_3446	1.00000	0.84402	0.90000	1.00000	0.88656	0.84635	1.00000	0.35546	
gene_3447	0.75472	1.00000	1.00000	0.55351	0.20560	0.03169	0.26187	0.22900	
gene_3448	0.82192	1.00000	0.57143	0.90090	0.31285	0.15168	0.49659	0.60732	
gene_3449	1.00000	0.08536	0.81818	1.00000	0.66409	1.00000	1.00000	0.44835	
gene_3450	0.75472	1.00000	0.81818	0.69444	0.03609	0.13702	0.68809	0.57091	
gene_3451	0.75472	1.00000	0.90000	0.69444	0.41597	0.17974	0.64085	0.15420	
gene_3452	0.90226	0.01768	0.81818	1.00000	1.00000	0.26299	0.90323	0.57091	
gene_3453	0.63645	1.00000	0.48696	1.00000	0.25288	0.19464	1.00000	0.45701	
gene_3454	0.94777	1.00000	0.75000	1.00000	0.31245	0.09071	0.49659	0.48004	
gene_3455	0.63645	0.56725	1.00000	0.90090	1.00000	0.54379	1.00000	0.44021	
gene_3456	0.51928	1.00000	0.62609	0.90090	0.28091	0.14961	0.27018	0.12254	
gene_3457	0.68358	0.09380	0.50704	0.75188	0.29834	1.00000	0.55573	0.38099	
gene_3458	0.25520	1.00000	0.90000	0.81967	0.28576	0.05964	0.52450	0.29084	
gene_3459	1.00000	1.00000	0.81818	0.63025	0.54201	0.08801	0.57143	0.26607	
gene_3460	0.68358	1.00000	0.46196	0.81967	0.61087	0.12081	0.74286	0.32188	
gene_3461	0.68358	1.00000	0.90000	0.69444	0.26785	0.12605	0.44444	0.42076	
gene_3462	0.75472	0.61539	1.00000	0.81967	1.00000	0.91169	0.93694	0.31798	
gene_3463	1.00000	0.40494	1.00000	1.00000	1.00000	0.09439	0.44390	0.47625	
gene_3464	0.68358	0.08039	0.67290	0.81967	0.31808	0.08203	0.82353	1.00000	
gene_3465	0.68358	0.15398	0.90000	0.67720	0.24331	1.00000	0.56347	0.38414	
gene_3466	0.59540	1.00000	0.54962	0.90090	0.25371	0.15772	0.34568	0.41130	
gene_3467	0.69767	0.15688	0.72727	1.00000	0.39872	1.00000	0.05787	0.38660	
gene_3468	1.00000	0.17232	0.90000	1.00000	0.76110	0.95380	1.00000	0.57091	
gene_3469	1.00000	0.01065	1.00000	0.93413	0.39872	0.07279	1.00000	0.21770	
gene_3470	0.63645	0.30061	1.00000	0.90090	1.00000	0.24867	0.82353	0.50552	
gene_3471	1.00000	0.00700	0.90000	0.81967	1.00000	0.95380	0.75676	0.45357	
gene_3472	0.82192	1.00000	0.81818	0.38536	0.28470	0.22329	0.28571	0.44344	
gene_3473	0.75472	0.05061	0.90000	0.47207	1.00000	1.00000	0.64085	0.39427	
gene_3474	0.63645	1.00000	0.81818	0.75188	0.49666	0.12525	0.82353	0.23464	
gene_3475	0.73826	0.75806	1.00000	0.81967	1.00000	0.68228	0.88136	0.30150	
gene_3476	1.00000	1.00000	0.90000	1.00000	0.20746	0.11275	1.00000	0.57091	
gene_3477	1.00000	0.76016	1.00000	0.75188	1.00000	0.63998	0.90323	0.15936	
gene_3478	1.00000	1.00000	0.90000	0.93413	0.72577	0.16419	0.83092	0.27410	
gene_3479	1.00000	1.00000	0.90000	0.90090	1.00000	0.07786	0.59967	0.34267	
gene_3480	0.55023	1.00000	0.90000	0.67720	0.41597	0.04081	0.59091	0.30615	
gene_3481	1.00000	0.03756	0.81818	0.81967	0.26421	0.10516	0.75676	0.51544	
gene_3482	0.93578	1.00000	0.81818	0.93413	0.35461	0.32168	0.95538	1.00000	
gene_3483	0.68358	0.07578	1.00000	1.00000	0.34826	1.00000	0.75676	0.60732	
gene_3484	1.00000	0.86417	0.81818	1.00000	0.39271	0.37248	0.31707	0.43295	
gene_3485	0.75472	0.55097	1.00000	0.24510	1.00000	0.60708	1.00000	0.31798	
gene_3486	0.87932	0.96622	0.53731	1.00000	0.31940	1.00000	0.93694	0.88493	
gene_3487	1.00000	0.08460	0.90000	0.81967	0.13010	0.31926	1.00000	1.00000	
gene_3488	1.00000	1.00000	0.90000	0.90090	0.16183	0.09964	0.93694	0.79601	
gene_3489	0.82192	0.04480	0.81818	0.90090	1.00000	0.06340	0.82353	0.53386	
gene_3490	1.00000	0.01577	0.81818	0.81967	0.32337	0.06532	1.00000	0.38660	
gene_3491	1.00000	1.00000	1.00000	0.90090	0.51965	0.25183	0.53139	0.38099	
gene_3492	1.00000	0.03310	1.00000	0.73171	0.45809	0.05832	0.49727	0.26607	
gene_3493	0.32179	0.01139	0.62609	0.42766	1.00000	0.15423	0.59967	0.36412	
gene_3494	0.68358	0.03574	0.81818	0.58939	1.00000	0.17861	0.42874	0.25996	
gene_3495	0.90226	1.00000	0.62609	0.81967	0.43003	0.10952	0.68809	0.48004	
gene_3496	0.93578	0.13412	1.00000	1.00000	0.72894	1.00000	0.74286	1.00000	
gene_3497	0.82192	1.00000	0.90000	0.58939	0.44754	0.28105	1.00000	0.70423	
gene_3498	1.00000	0.02066	1.00000	1.00000	0.26785	1.00000	1.00000	1.00000	
gene_3499	0.93578	1.00000	1.00000	0.81967	0.55481	0.16902	0.90323	0.60732	
gene_3500	1.00000	0.05203	1.00000	1.00000	0.61087	0.10343	1.00000	0.69610	
gene_3501	0.82192	0.03280	1.00000	0.90090	1.00000	0.23454	0.49659	0.42076	
gene_3502	1.00000	0.87526	1.00000	1.00000	1.00000	0.52933	0.82353	0.42371	
gene_3503	0.82192	1.00000	0.90000	0.69444	0.15915	0.01799	0.49727	0.76046	
gene_3504	0.68358	0.01491	0.90000	0.38536	0.24024	0.07619	1.00000	0.31798	
gene_3505	0.75472	0.59319	0.67290	0.90090	1.00000	0.19840	1.00000	1.00000	
gene_3506	1.00000	1.00000	0.81818	0.93413	0.23979	0.48592	0.42424	0.38660	
gene_3507	0.43478	1.00000	1.00000	0.81967	0.39071	0.11771	0.41935	0.65574	
gene_3508	0.55932	1.00000	1.00000	0.90090	0.39271	0.18312	0.40580	0.35546	
gene_3509	0.63645	0.06955	0.81818	0.73171	0.37546	1.00000	0.42874	0.60732	
gene_3510	0.59540	1.00000	1.00000	0.81967	0.39071	0.10176	0.53139	0.40296	
gene_3511	1.00000	0.15290	0.90000	1.00000	0.82781	0.07761	0.82353	0.57091	
gene_3512	0.39735	0.03506	0.90000	1.00000	0.37730	1.00000	1.00000	0.93895	
gene_3513	0.43478	1.00000	0.72727	0.67720	0.15405	0.15444	0.44444	0.56556	
gene_3514	1.00000	0.84402	0.75000	0.67720	0.24279	1.00000	0.56347	0.45357	
gene_3515	0.48691	0.96622	1.00000	0.67720	0.33462	0.17539	0.75676	0.60732	
gene_3516	0.68358	0.91705	0.46196	1.00000	0.32337	0.18664	1.00000	0.57091	
gene_3517	0.68358	0.02428	0.90000	0.81848	0.24331	0.88840	1.00000	1.00000	
gene_3518	0.46251	1.00000	0.75000	0.40241	0.15071	0.15423	0.68809	0.27497	
gene_3519	0.46041	0.00865	0.90000	1.00000	0.45809	1.00000	1.00000	0.93895	
gene_3520	0.73826	1.00000	0.67290	0.52174	0.25231	0.09973	0.52450	0.48004	
gene_3521	0.52737	0.11702	0.90000	0.93413	0.16977	0.27874	1.00000	1.00000	
gene_3522	1.00000	0.00477	0.53731	0.81967	1.00000	0.42456	0.42874	0.31248	
gene_3523	0.73826	0.03048	0.90000	0.90090	1.00000	0.25606	0.59967	0.40028	
gene_3524	0.93578	0.06531	0.93300	0.90090	0.44904	1.00000	0.59967	0.39427	
gene_3525	1.00000	0.03630	0.67290	1.00000	1.00000	0.20875	0.90323	0.38414	
gene_3526	0.64865	0.02015	0.90000	0.90090	1.00000	0.05660	0.68809	0.50552	
gene_3527	0.93578	1.00000	0.81818	1.00000	0.29719	0.07170	0.88136	0.32897	
gene_3528	1.00000	0.01336	0.93300	1.00000	0.87819	0.95380	0.49659	0.70423	
gene_3529	0.82192	0.04293	0.81818	1.00000	0.15915	0.17974	1.00000	0.40296	
gene_3530	0.63645	0.35959	1.00000	0.69444	0.80006	1.00000	0.49659	0.44344	
gene_3531	1.00000	0.36778	0.93300	1.00000	1.00000	0.14264	0.42874	0.57091	
gene_3532	0.75472	0.01200	1.00000	1.00000	1.00000	0.16041	0.44390	0.28314	
gene_3533	0.46251	0.02180	1.00000	0.67720	0.55481	1.00000	0.82353	0.29084	
gene_3534	0.90226	1.00000	0.48696	0.90090	0.33462	0.26441	0.52450	0.41412	
gene_3535	1.00000	0.00517	0.90000	0.90090	0.14561	1.00000	1.00000	0.69610	
gene_3536	0.46251	0.54215	0.72727	0.90090	0.23396	0.13597	0.59967	1.00000	
gene_3537	0.94777	0.82316	0.90000	0.51195	0.38285	0.48326	1.00000	1.00000	
gene_3538	0.75472	1.00000	0.90000	0.58939	0.16867	0.18061	0.75676	0.76046	
gene_3539	0.90226	0.00459	1.00000	0.90090	0.30262	1.00000	0.70000	0.47625	
gene_3540	0.43854	0.03413	0.81818	0.67720	0.36135	1.00000	0.49727	0.82645	
gene_3541	0.75472	1.00000	1.00000	0.81967	1.00000	0.41144	0.47211	0.56556	
gene_3542	0.68358	1.00000	0.90000	0.55351	0.93987	0.08790	1.00000	0.41412	
gene_3543	1.00000	1.00000	0.90000	0.81967	0.22772	1.00000	0.46607	0.56556	
gene_3544	0.68358	1.00000	0.81818	0.81967	0.43975	0.15657	0.49727	0.82645	
gene_3545	1.00000	0.84402	0.81818	0.81967	0.40080	1.00000	0.28678	0.28222	
gene_3546	0.55932	1.00000	0.81818	1.00000	0.48403	0.23598	0.68809	0.25884	
gene_3547	0.90226	1.00000	0.72727	1.00000	0.69979	0.12549	0.70000	0.14413	
gene_3548	0.75472	1.00000	0.72727	0.25907	0.29262	0.24698	0.82353	0.40296	
gene_3549	1.00000	0.15326	1.00000	0.81967	1.00000	0.91169	0.44390	0.64869	
gene_3550	0.82192	0.04248	0.81818	0.81967	0.61087	0.08061	0.25379	1.00000	
gene_3551	0.43478	0.01692	1.00000	0.67720	0.41597	1.00000	1.00000	1.00000	
gene_3552	0.46676	0.02903	0.90000	0.90090	0.22813	0.20875	0.93694	1.00000	
gene_3553	0.82192	0.02515	0.67290	0.90090	1.00000	0.08820	0.75676	0.30150	
gene_3554	0.82192	0.00863	1.00000	0.67720	0.32896	0.15458	0.75676	1.00000	
gene_3555	0.90226	0.00957	0.81818	0.90090	0.25288	1.00000	0.70000	0.53386	
gene_3556	1.00000	1.00000	1.00000	0.90090	0.12937	0.10952	0.70000	0.23838	
gene_3557	1.00000	1.00000	0.93300	1.00000	0.26059	0.16944	0.93694	0.34267	
gene_3558	0.82589	0.29119	1.00000	1.00000	0.47227	1.00000	0.59091	0.76046	
gene_3559	0.74181	1.00000	1.00000	0.67720	0.47227	0.38772	0.29690	0.65574	
gene_3560	1.00000	0.82316	1.00000	1.00000	1.00000	0.08378	0.49727	0.53863	
gene_3561	0.46251	1.00000	0.90000	0.90090	0.29834	0.19840	0.64085	0.64869	
gene_3562	0.55023	1.00000	1.00000	0.81967	0.37546	0.12679	1.00000	0.69610	
gene_3563	0.82589	0.96171	1.00000	1.00000	0.83898	0.91169	1.00000	0.53386	
gene_3564	0.55932	1.00000	0.72727	0.90090	0.57438	0.10061	0.82353	0.45701	
gene_3565	1.00000	1.00000	0.90000	0.67720	0.26878	0.11771	0.64085	0.46510	
gene_3566	1.00000	1.00000	0.72727	1.00000	0.54201	0.17659	1.00000	0.48004	
gene_3567	1.00000	0.00905	1.00000	1.00000	1.00000	1.00000	0.82353	0.24480	
gene_3568	0.42038	0.12822	0.64286	1.00000	0.12668	1.00000	0.93694	0.30255	
gene_3569	1.00000	0.04044	0.81818	0.75188	0.42764	1.00000	0.27823	0.27497	
gene_3570	1.00000	0.05071	0.90000	0.81967	0.37730	1.00000	1.00000	0.64869	
gene_3571	1.00000	0.05721	0.62609	0.90090	1.00000	0.30783	1.00000	0.46510	
gene_3572	1.00000	0.63718	1.00000	1.00000	0.72894	0.96078	0.82353	0.22279	
gene_3573	1.00000	0.16280	0.67290	1.00000	0.25655	0.15697	1.00000	1.00000	
